mmsi,timestamp,lat,lon,speed,time_diff,suspicious_gap,is_fishing,previous_fishing,next_fishing,hidden_fishing,geometry,on_land,cluster
120589441,2024-03-14 23:55:00,34.07366432459385,11.34289238883042,2.15,196.0,True,True,True,True,True,POINT (11.34289238883042 34.07366432459385),False,1
175005050,2024-03-09 18:56:00,41.367541905899024,18.15964441160354,3.93,56.0,True,True,True,True,True,POINT (18.15964441160354 41.367541905899024),False,0
182558725,2024-01-03 15:47:00,41.95239977315747,18.154814108759577,12.1,98.0,True,False,True,True,True,POINT (18.154814108759577 41.95239977315747),False,0
224125443,2024-02-26 00:14:00,41.7342376251778,18.405892738030733,2.12,40.0,True,True,True,True,True,POINT (18.405892738030733 41.7342376251778),False,0
356127203,2024-01-31 03:16:00,41.36396785054923,17.94280628133342,3.59,86.0,True,True,True,True,True,POINT (17.94280628133342 41.36396785054923),False,0
383428540,2024-01-22 09:39:00,34.09497632278803,11.85984818878164,2.7,109.0,True,True,True,True,True,POINT (11.85984818878164 34.09497632278803),False,1
383428540,2024-03-26 22:18:00,33.97135098934681,12.401454579019752,5.55,188.0,True,False,True,True,True,POINT (12.401454579019752 33.97135098934681),False,1
389871152,2024-01-23 06:57:00,34.59615680579251,12.057879819720512,12.15,67.0,True,False,True,True,True,POINT (12.057879819720512 34.59615680579251),False,1
389871152,2024-03-11 01:13:00,33.90430564046062,11.783240040952013,2.35,62.0,True,True,True,True,True,POINT (11.783240040952013 33.90430564046062),False,1
476944677,2024-04-01 04:21:00,42.00888672974029,17.967408542840783,14.55,50.0,True,False,True,True,True,POINT (17.967408542840783 42.00888672974029),False,0
476944677,2024-05-16 09:20:00,33.72819682740819,11.947040854718882,10.47,192.0,True,False,True,True,True,POINT (11.947040854718882 33.72819682740819),False,1
506187435,2024-03-25 01:31:00,42.05527638763624,18.09948921489413,12.56,132.0,True,False,True,True,True,POINT (18.09948921489413 42.05527638763624),False,0
563658013,2024-03-28 09:08:00,34.22798615440876,11.830447261592552,3.87,37.0,True,True,True,True,True,POINT (11.830447261592552 34.22798615440876),False,1
564469658,2024-05-07 05:08:00,42.01732396129252,18.52000613922236,14.4,53.0,True,False,True,True,True,POINT (18.52000613922236 42.01732396129252),False,0
602434419,2024-04-02 12:41:00,33.88033752161051,11.310518462116685,2.38,102.0,True,True,True,True,True,POINT (11.310518462116685 33.88033752161051),False,1
602434419,2024-05-06 02:33:00,33.94513084362767,12.37394497709115,5.86,97.0,True,False,True,True,True,POINT (12.37394497709115 33.94513084362767),False,1
649097000,2024-03-22 17:03:00,41.97206124096189,18.60623723236548,13.51,79.0,True,False,True,True,True,POINT (18.60623723236548 41.97206124096189),False,0
656168132,2024-05-08 10:10:00,41.3421569583067,18.869717201094744,14.72,151.0,True,False,True,True,True,POINT (18.869717201094744 41.3421569583067),False,0
743849065,2024-03-28 15:30:00,33.71815246303496,11.897892754959589,3.38,198.0,True,True,True,True,True,POINT (11.897892754959589 33.71815246303496),False,1
744761045,2024-02-10 03:08:00,33.78753594402888,11.459185519660156,3.53,129.0,True,True,True,True,True,POINT (11.459185519660156 33.78753594402888),False,1
744761045,2024-03-18 19:44:00,42.09564550416909,18.279832818012483,8.87,156.0,True,False,True,True,True,POINT (18.279832818012483 42.09564550416909),False,0
744761045,2024-04-01 07:52:00,42.12419035567791,18.11932738311979,11.66,195.0,True,False,True,True,True,POINT (18.11932738311979 42.12419035567791),False,0
775432482,2024-01-11 22:13:00,34.42350606854023,11.984631781184667,7.99,128.0,True,False,True,True,True,POINT (11.984631781184667 34.42350606854023),False,1
775432482,2024-04-24 12:20:00,41.42957964652925,17.94559602296348,5.1,139.0,True,False,True,True,True,POINT (17.94559602296348 41.42957964652925),False,0
795338498,2024-03-14 08:25:00,33.821405430792204,12.124346828496783,6.16,89.0,True,False,True,True,True,POINT (12.124346828496783 33.821405430792204),False,1
823785674,2024-02-12 14:53:00,41.70837233739769,18.771273501932768,2.29,67.0,True,True,True,True,True,POINT (18.771273501932768 41.70837233739769),False,0
887223017,2024-03-21 04:21:00,41.72595065334286,18.417924706927167,3.38,193.0,True,True,True,True,True,POINT (18.417924706927167 41.72595065334286),False,0
